EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,PA_S1_deg,Flux_S1_1d,PA_S2_deg,Flux_S2_1d,PA_S3_deg,Flux_S3_1d,PA_S4_deg,Flux_S4_1d,PA_S5_deg,Flux_S5_1d,PA_S6_deg,Flux_S6_1d,PA_S7_deg,Flux_S7_1d,PA_S8_deg,Flux_S8_1d,PitchAngleMethod
2020-08-24 12:00:00,0.00200000004842877,-0.442999994754791,0.247200000286102,112.241330057287,0.732400012016296,157.241330057287,0.71800000667572,157.758669942713,0.794599986076355,112.758669942713,1.77599999904633,67.7586699427129,0.770000004768372,22.7586699427129,0.806000009179115,22.2413300572871,0.916499987244606,67.2413300572871,0.803749993443489,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-25 12:00:00,0.00245454547588121,-0.44436364011331,0.24209090931849,112.183516711568,0.729444447490904,157.183516711568,0.786333335770501,157.816483288432,0.824888878398471,112.816483288432,1.90111109945509,67.816483288432,0.790300005674362,22.816483288432,0.80229999423027,22.183516711568,0.841399991512299,67.183516711568,0.793888880146874,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-26 12:00:00,0.00166666670702398,-0.442333330710729,0.247333332896233,112.284116389982,0.764999985694885,157.284116389982,0.843999981880188,157.715883610018,0.671000003814697,112.715883610018,1.66999995708466,67.7158836100179,0.921000003814697,22.7158836100179,0.846000015735626,22.2841163899821,0.75900000333786,67.2841163899821,0.672999978065491,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-27 12:00:00,0.0108571431067373,-0.443999997207097,0.243142856018884,111.09922401519,1.89049996932348,156.09922401519,2.0884285569191,158.90077598481,2.055999985763,113.90077598481,4.34999998978206,68.9007759848101,2.03257139239992,23.9007759848101,2.1612857069288,21.0992240151899,2.46600003242493,66.0992240151899,2.32600002288818,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-28 12:00:00,0.0124999999534339,-0.443375002592802,0.246249999850988,110.885097097612,0.522374995052814,155.885097097612,0.583124991506338,159.114902902388,0.631285714251654,114.114902902388,1.40000000170299,69.1149029023882,0.63542856488909,24.1149029023882,0.664666672547658,20.8850970976118,0.702000002066294,65.8850970976118,0.682666659355164,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-29 12:00:00,0.00958333342957,-0.444333332280318,0.247833333909512,111.264442360942,0.435636365955526,156.264442360942,0.442833331724008,158.735557639058,0.450333332022031,113.735557639058,1.07036360827359,68.7355576390577,0.430545451966199,23.7355576390577,0.486181825399399,21.2644423609423,0.501000003381209,66.2644423609423,0.474818180907856,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-30 12:00:00,0.0146666665871938,-0.445999999841054,0.239666665593783,110.616512616404,0.529666672150294,155.616512616404,0.530666659275691,159.383487383596,0.620666662851969,114.383487383596,1.50666666030884,69.3834873835956,0.599999994039536,24.3834873835956,0.680333316326141,20.6165126164044,0.644666661818822,65.6165126164044,0.706999987363815,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-31 12:00:00,0.0134444444750746,-0.440333333280351,0.238333332869742,110.751164212416,0.300624994561076,155.751164212416,0.312999997287989,159.248835787584,0.351250000298023,114.248835787584,0.875624999403954,69.2488357875842,0.341749999672174,24.2488357875842,0.348624998703599,20.7511642124158,0.373874995857477,65.7511642124158,0.357374995946884,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-09-01 12:00:00,0.015666666906327,-0.442500000198682,0.23366666585207,110.472295794742,0.590666671593984,155.472295794742,0.645000000794729,159.527704205258,0.60716667274634,114.527704205258,1.52500003576279,69.5277042052581,0.646500001351039,24.5277042052581,0.716999997695287,20.4722957947419,0.731499989827474,65.4722957947419,0.697666664918264,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-09-02 12:00:00,0.0150000001303852,-0.445999999841054,0.237499999503295,110.57373794815,0.81700000166893,155.57373794815,0.667499999205271,159.42626205185,0.654166668653488,114.42626205185,1.47999997933706,69.4262620518498,0.650666654109955,24.4262620518498,0.609333326419195,20.5737379481502,0.670333335796992,65.5737379481502,0.647800010442734,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-09-03 12:00:00,0.0146000005304813,-0.448000007867813,0.233799999952316,110.633432052497,0.583799993991852,155.633432052497,0.618400001525879,159.366567947503,0.607800000905991,114.366567947503,1.36200001239777,69.3665679475031,0.574599999189377,24.3665679475031,0.583400005102158,20.6334320524969,0.665199995040894,65.6334320524969,0.575400000810623,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-09-04 12:00:00,0.0105454545806755,-0.44136363809759,0.23972727087411,111.131298429377,0.70927272466096,156.131298429377,0.529000005125999,158.868701570623,0.586199995875359,113.868701570623,1.33622221814262,68.8687015706231,0.551500007510185,23.8687015706231,0.560999998450279,21.1312984293769,0.583000001311302,66.1312984293769,0.631888889604145,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-09-05 12:00:00,0.0127500001108274,-0.444625001400709,0.23874999769032,110.857444915055,0.212428569793701,155.857444915055,0.213285714387894,159.142555084945,0.235285716397422,114.142555084945,0.566000001771109,69.1425550849449,0.200571430580957,24.1425550849449,0.198428571224213,20.8574449150551,0.189489997923374,65.8574449150551,0.196781427732536,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-09-06 12:00:00,0.0175000000745058,-0.456499998768171,0.253166670600573,110.30463218253,0.121988333761692,155.30463218253,0.142135000477235,159.69536781747,0.12609333358705,114.69536781747,0.356333330273628,69.6953678174697,0.123981666440765,24.6953678174697,0.142050001770258,20.3046321825303,0.136401668190956,65.3046321825303,0.139814999575416,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-09-07 12:00:00,0.0167500001844019,-0.455749999731779,0.24987499974668,110.395178146626,0.115534286413874,155.395178146626,0.132322858486857,159.604821853374,0.152803331613541,114.604821853374,0.433500001827876,69.6048218533744,0.162803334494432,24.6048218533745,0.161191663394372,20.3951781466255,0.155666664242744,65.3951781466256,0.181000004212062,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
